"","HZ","low_bin","high_bin","date","chips","expert","institution","last.in.field","experience.ide","p","chips.all.experts","p.all.experts","expert.date"
"214","BENI",42,44,"24-01-2020",0,"13","WHO","<2 weeks ago",">5 years",0,0,0,"expert 13 24-01-2020"
"215","BENI",42,44,"15-01-2020",0,"3","WHO",">2 weeks ago",">5 years",0,0,0,"expert 3 15-01-2020"
"216","BENI",42,44,"22-01-2020",0,"11","WHO","<2 weeks ago","<5 years",0,0,0,"expert 11 22-01-2020"
"217","BENI",42,44,"17-01-2020",0,"5","WHO",">2 weeks ago","<5 years",0,0,0,"expert 5 17-01-2020"
"218","BENI",42,44,"22-01-2020",0,"9","MSF",">2 weeks ago",">5 years",0,0,0,"expert 9 22-01-2020"
"219","BENI",42,44,"16-01-2020",0,"12","LSHTM",">2 weeks ago",">5 years",0,0,0,"expert 12 16-01-2020"
"220","BENI",42,44,"16-01-2020",0,"2","WHO","<2 weeks ago",">5 years",0,0,0,"expert 2 16-01-2020"
"221","BENI",44,46,"22-01-2020",0,"11","WHO","<2 weeks ago","<5 years",0,0,0,"expert 11 22-01-2020"
"222","BENI",44,46,"17-01-2020",0,"1","LSHTM",">2 weeks ago",">5 years",0,0,0,"expert 1 17-01-2020"
"223","BENI",44,46,"21-01-2020",0,"8","MSF","<2 weeks ago",">5 years",0,0,0,"expert 8 21-01-2020"
"224","BENI",44,46,"17-01-2020",0,"4","WHO","never",">5 years",0,0,0,"expert 4 17-01-2020"
"225","BENI",44,46,"22-01-2020",0,"9","MSF",">2 weeks ago",">5 years",0,0,0,"expert 9 22-01-2020"
"226","BENI",44,46,"15-01-2020",0,"3","WHO",">2 weeks ago",">5 years",0,0,0,"expert 3 15-01-2020"
"227","BENI",44,46,"28-01-2020",0,"14","WHO","<2 weeks ago",">5 years",0,0,0,"expert 14 28-01-2020"
"228","BENI",44,46,"16-01-2020",0,"12","LSHTM",">2 weeks ago",">5 years",0,0,0,"expert 12 16-01-2020"
"229","BENI",44,46,"16-01-2020",0,"2","WHO","<2 weeks ago",">5 years",0,0,0,"expert 2 16-01-2020"
"230","BENI",44,46,"24-01-2020",0,"13","WHO","<2 weeks ago",">5 years",0,0,0,"expert 13 24-01-2020"
"231","BENI",44,46,"17-01-2020",0,"5","WHO",">2 weeks ago","<5 years",0,0,0,"expert 5 17-01-2020"
"232","BENI",46,48,"17-01-2020",0,"1","LSHTM",">2 weeks ago",">5 years",0,0,0,"expert 1 17-01-2020"
"233","BENI",46,48,"24-01-2020",0,"13","WHO","<2 weeks ago",">5 years",0,0,0,"expert 13 24-01-2020"
"234","BENI",46,48,"22-01-2020",0,"9","MSF",">2 weeks ago",">5 years",0,0,0,"expert 9 22-01-2020"
"235","BENI",46,48,"16-01-2020",0,"12","LSHTM",">2 weeks ago",">5 years",0,0,0,"expert 12 16-01-2020"
"236","BENI",46,48,"17-01-2020",0,"4","WHO","never",">5 years",0,0,0,"expert 4 17-01-2020"
"237","BENI",46,48,"17-01-2020",0,"5","WHO",">2 weeks ago","<5 years",0,0,0,"expert 5 17-01-2020"
"238","BENI",46,48,"16-01-2020",0,"2","WHO","<2 weeks ago",">5 years",0,0,0,"expert 2 16-01-2020"
"239","BENI",46,48,"21-01-2020",0,"8","MSF","<2 weeks ago",">5 years",0,0,0,"expert 8 21-01-2020"
"240","BENI",46,48,"28-01-2020",0,"14","WHO","<2 weeks ago",">5 years",0,0,0,"expert 14 28-01-2020"
"241","BENI",46,48,"22-01-2020",0,"11","WHO","<2 weeks ago","<5 years",0,0,0,"expert 11 22-01-2020"
"242","BENI",46,48,"15-01-2020",0,"3","WHO",">2 weeks ago",">5 years",0,0,0,"expert 3 15-01-2020"
"243","BENI",48,50,"24-01-2020",0,"13","WHO","<2 weeks ago",">5 years",0,0,0,"expert 13 24-01-2020"
"244","BENI",48,50,"17-01-2020",0,"1","LSHTM",">2 weeks ago",">5 years",0,0,0,"expert 1 17-01-2020"
"245","BENI",48,50,"17-01-2020",0,"4","WHO","never",">5 years",0,0,0,"expert 4 17-01-2020"
"246","BENI",48,50,"22-01-2020",0,"11","WHO","<2 weeks ago","<5 years",0,0,0,"expert 11 22-01-2020"
"247","BENI",48,50,"22-01-2020",0,"9","MSF",">2 weeks ago",">5 years",0,0,0,"expert 9 22-01-2020"
"248","BENI",48,50,"16-01-2020",0,"2","WHO","<2 weeks ago",">5 years",0,0,0,"expert 2 16-01-2020"
"249","BENI",48,50,"16-01-2020",0,"12","LSHTM",">2 weeks ago",">5 years",0,0,0,"expert 12 16-01-2020"
"250","BENI",48,50,"28-01-2020",0,"14","WHO","<2 weeks ago",">5 years",0,0,0,"expert 14 28-01-2020"
"251","BENI",48,50,"17-01-2020",0,"5","WHO",">2 weeks ago","<5 years",0,0,0,"expert 5 17-01-2020"
"252","BENI",48,50,"21-01-2020",0,"8","MSF","<2 weeks ago",">5 years",0,0,0,"expert 8 21-01-2020"
"253","BENI",48,50,"15-01-2020",0,"3","WHO",">2 weeks ago",">5 years",0,0,0,"expert 3 15-01-2020"
"254","BENI",6,8,"24-01-2020",0,"13","WHO","<2 weeks ago",">5 years",0,24,0.109090909090909,"expert 13 24-01-2020"
"255","BENI",6,8,"15-01-2020",1,"3","WHO",">2 weeks ago",">5 years",0.05,24,0.109090909090909,"expert 3 15-01-2020"
"256","BENI",6,8,"17-01-2020",2,"5","WHO",">2 weeks ago","<5 years",0.1,24,0.109090909090909,"expert 5 17-01-2020"
"257","BENI",6,8,"22-01-2020",6,"9","MSF",">2 weeks ago",">5 years",0.3,24,0.109090909090909,"expert 9 22-01-2020"
"258","BENI",6,8,"17-01-2020",3,"4","WHO","never",">5 years",0.15,24,0.109090909090909,"expert 4 17-01-2020"
"259","BENI",6,8,"16-01-2020",2,"12","LSHTM",">2 weeks ago",">5 years",0.1,24,0.109090909090909,"expert 12 16-01-2020"
"260","BENI",6,8,"16-01-2020",4,"2","WHO","<2 weeks ago",">5 years",0.2,24,0.109090909090909,"expert 2 16-01-2020"
"261","BENI",6,8,"22-01-2020",0,"11","WHO","<2 weeks ago","<5 years",0,24,0.109090909090909,"expert 11 22-01-2020"
"262","BENI",6,8,"17-01-2020",4,"1","LSHTM",">2 weeks ago",">5 years",0.2,24,0.109090909090909,"expert 1 17-01-2020"
"263","BENI",6,8,"21-01-2020",2,"8","MSF","<2 weeks ago",">5 years",0.1,24,0.109090909090909,"expert 8 21-01-2020"
"264","BENI",6,8,"28-01-2020",0,"14","WHO","<2 weeks ago",">5 years",0,24,0.109090909090909,"expert 14 28-01-2020"
"265","BENI",8,10,"17-01-2020",5,"5","WHO",">2 weeks ago","<5 years",0.25,29,0.131818181818182,"expert 5 17-01-2020"
"266","BENI",8,10,"24-01-2020",0,"13","WHO","<2 weeks ago",">5 years",0,29,0.131818181818182,"expert 13 24-01-2020"
"267","BENI",8,10,"17-01-2020",4,"1","LSHTM",">2 weeks ago",">5 years",0.2,29,0.131818181818182,"expert 1 17-01-2020"
"268","BENI",8,10,"16-01-2020",4,"12","LSHTM",">2 weeks ago",">5 years",0.2,29,0.131818181818182,"expert 12 16-01-2020"
"269","BENI",8,10,"15-01-2020",0,"3","WHO",">2 weeks ago",">5 years",0,29,0.131818181818182,"expert 3 15-01-2020"
"270","BENI",8,10,"22-01-2020",0,"11","WHO","<2 weeks ago","<5 years",0,29,0.131818181818182,"expert 11 22-01-2020"
"271","BENI",8,10,"16-01-2020",2,"2","WHO","<2 weeks ago",">5 years",0.1,29,0.131818181818182,"expert 2 16-01-2020"
"272","BENI",8,10,"17-01-2020",4,"4","WHO","never",">5 years",0.2,29,0.131818181818182,"expert 4 17-01-2020"
"273","BENI",8,10,"21-01-2020",2,"8","MSF","<2 weeks ago",">5 years",0.1,29,0.131818181818182,"expert 8 21-01-2020"
"274","BENI",8,10,"22-01-2020",4,"9","MSF",">2 weeks ago",">5 years",0.2,29,0.131818181818182,"expert 9 22-01-2020"
"275","BENI",8,10,"28-01-2020",4,"14","WHO","<2 weeks ago",">5 years",0.2,29,0.131818181818182,"expert 14 28-01-2020"
"276","BUNIA",0,2,"17-01-2020",18,"1","LSHTM",">2 weeks ago",">5 years",0.9,192,0.872727272727273,"expert 1 17-01-2020"
"277","BUNIA",0,2,"21-01-2020",11,"8","MSF","<2 weeks ago",">5 years",0.55,192,0.872727272727273,"expert 8 21-01-2020"
"278","BUNIA",0,2,"28-01-2020",20,"14","WHO","<2 weeks ago",">5 years",1,192,0.872727272727273,"expert 14 28-01-2020"
"279","BUNIA",0,2,"16-01-2020",20,"12","LSHTM",">2 weeks ago",">5 years",1,192,0.872727272727273,"expert 12 16-01-2020"
"280","BUNIA",0,2,"17-01-2020",13,"4","WHO","never",">5 years",0.65,192,0.872727272727273,"expert 4 17-01-2020"
"281","BUNIA",0,2,"24-01-2020",20,"13","WHO","<2 weeks ago",">5 years",1,192,0.872727272727273,"expert 13 24-01-2020"
"282","BUNIA",0,2,"16-01-2020",15,"2","WHO","<2 weeks ago",">5 years",0.75,192,0.872727272727273,"expert 2 16-01-2020"
"283","BUNIA",0,2,"17-01-2020",20,"5","WHO",">2 weeks ago","<5 years",1,192,0.872727272727273,"expert 5 17-01-2020"
"284","BUNIA",0,2,"22-01-2020",15,"11","WHO","<2 weeks ago","<5 years",0.75,192,0.872727272727273,"expert 11 22-01-2020"
"285","BUNIA",0,2,"15-01-2020",20,"3","WHO",">2 weeks ago",">5 years",1,192,0.872727272727273,"expert 3 15-01-2020"
"286","BUNIA",0,2,"22-01-2020",20,"9","MSF",">2 weeks ago",">5 years",1,192,0.872727272727273,"expert 9 22-01-2020"
"287","BUNIA",10,12,"28-01-2020",0,"14","WHO","<2 weeks ago",">5 years",0,1,0.00454545454545455,"expert 14 28-01-2020"
"288","BUNIA",10,12,"21-01-2020",1,"8","MSF","<2 weeks ago",">5 years",0.05,1,0.00454545454545455,"expert 8 21-01-2020"
"289","BUNIA",10,12,"17-01-2020",0,"5","WHO",">2 weeks ago","<5 years",0,1,0.00454545454545455,"expert 5 17-01-2020"
"290","BUNIA",10,12,"22-01-2020",0,"11","WHO","<2 weeks ago","<5 years",0,1,0.00454545454545455,"expert 11 22-01-2020"
"291","BUNIA",10,12,"17-01-2020",0,"1","LSHTM",">2 weeks ago",">5 years",0,1,0.00454545454545455,"expert 1 17-01-2020"
"292","BUNIA",10,12,"24-01-2020",0,"13","WHO","<2 weeks ago",">5 years",0,1,0.00454545454545455,"expert 13 24-01-2020"
"293","BUNIA",10,12,"16-01-2020",0,"12","LSHTM",">2 weeks ago",">5 years",0,1,0.00454545454545455,"expert 12 16-01-2020"
"294","BUNIA",10,12,"17-01-2020",0,"4","WHO","never",">5 years",0,1,0.00454545454545455,"expert 4 17-01-2020"
"295","BUNIA",10,12,"22-01-2020",0,"9","MSF",">2 weeks ago",">5 years",0,1,0.00454545454545455,"expert 9 22-01-2020"
"296","BUNIA",10,12,"16-01-2020",0,"2","WHO","<2 weeks ago",">5 years",0,1,0.00454545454545455,"expert 2 16-01-2020"
"297","BUNIA",10,12,"15-01-2020",0,"3","WHO",">2 weeks ago",">5 years",0,1,0.00454545454545455,"expert 3 15-01-2020"
"298","BUNIA",12,14,"24-01-2020",0,"13","WHO","<2 weeks ago",">5 years",0,1,0.00454545454545455,"expert 13 24-01-2020"
"299","BUNIA",12,14,"17-01-2020",0,"5","WHO",">2 weeks ago","<5 years",0,1,0.00454545454545455,"expert 5 17-01-2020"
"300","BUNIA",12,14,"17-01-2020",0,"4","WHO","never",">5 years",0,1,0.00454545454545455,"expert 4 17-01-2020"
"301","BUNIA",12,14,"22-01-2020",0,"11","WHO","<2 weeks ago","<5 years",0,1,0.00454545454545455,"expert 11 22-01-2020"
"302","BUNIA",12,14,"22-01-2020",0,"9","MSF",">2 weeks ago",">5 years",0,1,0.00454545454545455,"expert 9 22-01-2020"
"303","BUNIA",12,14,"16-01-2020",0,"12","LSHTM",">2 weeks ago",">5 years",0,1,0.00454545454545455,"expert 12 16-01-2020"
"304","BUNIA",12,14,"21-01-2020",1,"8","MSF","<2 weeks ago",">5 years",0.05,1,0.00454545454545455,"expert 8 21-01-2020"
"305","BUNIA",12,14,"28-01-2020",0,"14","WHO","<2 weeks ago",">5 years",0,1,0.00454545454545455,"expert 14 28-01-2020"
"306","BUNIA",12,14,"16-01-2020",0,"2","WHO","<2 weeks ago",">5 years",0,1,0.00454545454545455,"expert 2 16-01-2020"
"307","BUNIA",12,14,"15-01-2020",0,"3","WHO",">2 weeks ago",">5 years",0,1,0.00454545454545455,"expert 3 15-01-2020"
"308","BUNIA",12,14,"17-01-2020",0,"1","LSHTM",">2 weeks ago",">5 years",0,1,0.00454545454545455,"expert 1 17-01-2020"
"309","BUNIA",14,16,"16-01-2020",0,"12","LSHTM",">2 weeks ago",">5 years",0,0,0,"expert 12 16-01-2020"
"310","BUNIA",14,16,"17-01-2020",0,"5","WHO",">2 weeks ago","<5 years",0,0,0,"expert 5 17-01-2020"
"311","BUNIA",14,16,"17-01-2020",0,"4","WHO","never",">5 years",0,0,0,"expert 4 17-01-2020"
"312","BUNIA",14,16,"22-01-2020",0,"9","MSF",">2 weeks ago",">5 years",0,0,0,"expert 9 22-01-2020"
"313","BUNIA",14,16,"22-01-2020",0,"11","WHO","<2 weeks ago","<5 years",0,0,0,"expert 11 22-01-2020"
"314","BUNIA",14,16,"21-01-2020",0,"8","MSF","<2 weeks ago",">5 years",0,0,0,"expert 8 21-01-2020"
"315","BUNIA",14,16,"16-01-2020",0,"2","WHO","<2 weeks ago",">5 years",0,0,0,"expert 2 16-01-2020"
"316","BUNIA",14,16,"15-01-2020",0,"3","WHO",">2 weeks ago",">5 years",0,0,0,"expert 3 15-01-2020"
"317","BUNIA",14,16,"24-01-2020",0,"13","WHO","<2 weeks ago",">5 years",0,0,0,"expert 13 24-01-2020"
"318","BUNIA",14,16,"17-01-2020",0,"1","LSHTM",">2 weeks ago",">5 years",0,0,0,"expert 1 17-01-2020"
"319","BUNIA",14,16,"28-01-2020",0,"14","WHO","<2 weeks ago",">5 years",0,0,0,"expert 14 28-01-2020"
"320","BUNIA",16,18,"16-01-2020",0,"12","LSHTM",">2 weeks ago",">5 years",0,0,0,"expert 12 16-01-2020"
"321","BUNIA",16,18,"28-01-2020",0,"14","WHO","<2 weeks ago",">5 years",0,0,0,"expert 14 28-01-2020"
"322","BUNIA",16,18,"17-01-2020",0,"1","LSHTM",">2 weeks ago",">5 years",0,0,0,"expert 1 17-01-2020"
"323","BUNIA",16,18,"21-01-2020",0,"8","MSF","<2 weeks ago",">5 years",0,0,0,"expert 8 21-01-2020"
"324","BUNIA",16,18,"22-01-2020",0,"11","WHO","<2 weeks ago","<5 years",0,0,0,"expert 11 22-01-2020"
"325","BUNIA",16,18,"24-01-2020",0,"13","WHO","<2 weeks ago",">5 years",0,0,0,"expert 13 24-01-2020"
"326","BUNIA",16,18,"17-01-2020",0,"4","WHO","never",">5 years",0,0,0,"expert 4 17-01-2020"
"327","BUNIA",16,18,"22-01-2020",0,"9","MSF",">2 weeks ago",">5 years",0,0,0,"expert 9 22-01-2020"
"328","BUNIA",16,18,"17-01-2020",0,"5","WHO",">2 weeks ago","<5 years",0,0,0,"expert 5 17-01-2020"
"329","BUNIA",16,18,"15-01-2020",0,"3","WHO",">2 weeks ago",">5 years",0,0,0,"expert 3 15-01-2020"
"330","BUNIA",16,18,"16-01-2020",0,"2","WHO","<2 weeks ago",">5 years",0,0,0,"expert 2 16-01-2020"
"331","BUNIA",18,20,"21-01-2020",0,"8","MSF","<2 weeks ago",">5 years",0,0,0,"expert 8 21-01-2020"
"332","BUNIA",18,20,"22-01-2020",0,"11","WHO","<2 weeks ago","<5 years",0,0,0,"expert 11 22-01-2020"
"333","BUNIA",18,20,"17-01-2020",0,"4","WHO","never",">5 years",0,0,0,"expert 4 17-01-2020"
"334","BUNIA",18,20,"28-01-2020",0,"14","WHO","<2 weeks ago",">5 years",0,0,0,"expert 14 28-01-2020"
"335","BUNIA",18,20,"16-01-2020",0,"12","LSHTM",">2 weeks ago",">5 years",0,0,0,"expert 12 16-01-2020"
"336","BUNIA",18,20,"17-01-2020",0,"5","WHO",">2 weeks ago","<5 years",0,0,0,"expert 5 17-01-2020"
"337","BUNIA",18,20,"24-01-2020",0,"13","WHO","<2 weeks ago",">5 years",0,0,0,"expert 13 24-01-2020"
"338","BUNIA",18,20,"22-01-2020",0,"9","MSF",">2 weeks ago",">5 years",0,0,0,"expert 9 22-01-2020"
"339","BUNIA",18,20,"15-01-2020",0,"3","WHO",">2 weeks ago",">5 years",0,0,0,"expert 3 15-01-2020"
"340","BUNIA",18,20,"16-01-2020",0,"2","WHO","<2 weeks ago",">5 years",0,0,0,"expert 2 16-01-2020"
"341","BUNIA",18,20,"17-01-2020",0,"1","LSHTM",">2 weeks ago",">5 years",0,0,0,"expert 1 17-01-2020"
"342","BUNIA",2,4,"24-01-2020",0,"13","WHO","<2 weeks ago",">5 years",0,17,0.0772727272727273,"expert 13 24-01-2020"
"343","BUNIA",2,4,"22-01-2020",4,"11","WHO","<2 weeks ago","<5 years",0.2,17,0.0772727272727273,"expert 11 22-01-2020"
"344","BUNIA",2,4,"21-01-2020",3,"8","MSF","<2 weeks ago",">5 years",0.15,17,0.0772727272727273,"expert 8 21-01-2020"
"345","BUNIA",2,4,"16-01-2020",0,"12","LSHTM",">2 weeks ago",">5 years",0,17,0.0772727272727273,"expert 12 16-01-2020"
"346","BUNIA",2,4,"17-01-2020",0,"5","WHO",">2 weeks ago","<5 years",0,17,0.0772727272727273,"expert 5 17-01-2020"
"347","BUNIA",2,4,"28-01-2020",0,"14","WHO","<2 weeks ago",">5 years",0,17,0.0772727272727273,"expert 14 28-01-2020"
"348","BUNIA",2,4,"17-01-2020",4,"4","WHO","never",">5 years",0.2,17,0.0772727272727273,"expert 4 17-01-2020"
"349","BUNIA",2,4,"22-01-2020",0,"9","MSF",">2 weeks ago",">5 years",0,17,0.0772727272727273,"expert 9 22-01-2020"
"350","BUNIA",2,4,"17-01-2020",2,"1","LSHTM",">2 weeks ago",">5 years",0.1,17,0.0772727272727273,"expert 1 17-01-2020"
"351","BUNIA",2,4,"15-01-2020",0,"3","WHO",">2 weeks ago",">5 years",0,17,0.0772727272727273,"expert 3 15-01-2020"
"352","BUNIA",2,4,"16-01-2020",4,"2","WHO","<2 weeks ago",">5 years",0.2,17,0.0772727272727273,"expert 2 16-01-2020"
"353","BUNIA",20,22,"21-01-2020",0,"8","MSF","<2 weeks ago",">5 years",0,0,0,"expert 8 21-01-2020"
"354","BUNIA",20,22,"17-01-2020",0,"1","LSHTM",">2 weeks ago",">5 years",0,0,0,"expert 1 17-01-2020"
"355","BUNIA",20,22,"17-01-2020",0,"4","WHO","never",">5 years",0,0,0,"expert 4 17-01-2020"
"356","BUNIA",20,22,"17-01-2020",0,"5","WHO",">2 weeks ago","<5 years",0,0,0,"expert 5 17-01-2020"
"357","BUNIA",20,22,"16-01-2020",0,"12","LSHTM",">2 weeks ago",">5 years",0,0,0,"expert 12 16-01-2020"
"358","BUNIA",20,22,"22-01-2020",0,"9","MSF",">2 weeks ago",">5 years",0,0,0,"expert 9 22-01-2020"
"359","BUNIA",20,22,"22-01-2020",0,"11","WHO","<2 weeks ago","<5 years",0,0,0,"expert 11 22-01-2020"
"360","BUNIA",20,22,"15-01-2020",0,"3","WHO",">2 weeks ago",">5 years",0,0,0,"expert 3 15-01-2020"
"361","BUNIA",20,22,"24-01-2020",0,"13","WHO","<2 weeks ago",">5 years",0,0,0,"expert 13 24-01-2020"
"362","BUNIA",20,22,"28-01-2020",0,"14","WHO","<2 weeks ago",">5 years",0,0,0,"expert 14 28-01-2020"
"363","BUNIA",20,22,"16-01-2020",0,"2","WHO","<2 weeks ago",">5 years",0,0,0,"expert 2 16-01-2020"
"364","BUNIA",22,24,"21-01-2020",0,"8","MSF","<2 weeks ago",">5 years",0,0,0,"expert 8 21-01-2020"
"365","BUNIA",22,24,"28-01-2020",0,"14","WHO","<2 weeks ago",">5 years",0,0,0,"expert 14 28-01-2020"
"366","BUNIA",22,24,"17-01-2020",0,"4","WHO","never",">5 years",0,0,0,"expert 4 17-01-2020"
"367","BUNIA",22,24,"16-01-2020",0,"12","LSHTM",">2 weeks ago",">5 years",0,0,0,"expert 12 16-01-2020"
"368","BUNIA",22,24,"17-01-2020",0,"5","WHO",">2 weeks ago","<5 years",0,0,0,"expert 5 17-01-2020"
"369","BUNIA",22,24,"24-01-2020",0,"13","WHO","<2 weeks ago",">5 years",0,0,0,"expert 13 24-01-2020"
"370","BUNIA",22,24,"17-01-2020",0,"1","LSHTM",">2 weeks ago",">5 years",0,0,0,"expert 1 17-01-2020"
"371","BUNIA",22,24,"22-01-2020",0,"11","WHO","<2 weeks ago","<5 years",0,0,0,"expert 11 22-01-2020"
"372","BUNIA",22,24,"15-01-2020",0,"3","WHO",">2 weeks ago",">5 years",0,0,0,"expert 3 15-01-2020"
"373","BUNIA",22,24,"22-01-2020",0,"9","MSF",">2 weeks ago",">5 years",0,0,0,"expert 9 22-01-2020"
"374","BUNIA",22,24,"16-01-2020",0,"2","WHO","<2 weeks ago",">5 years",0,0,0,"expert 2 16-01-2020"
"375","BUNIA",24,26,"16-01-2020",0,"12","LSHTM",">2 weeks ago",">5 years",0,0,0,"expert 12 16-01-2020"
"376","BUNIA",24,26,"21-01-2020",0,"8","MSF","<2 weeks ago",">5 years",0,0,0,"expert 8 21-01-2020"
"377","BUNIA",24,26,"17-01-2020",0,"4","WHO","never",">5 years",0,0,0,"expert 4 17-01-2020"
"378","BUNIA",24,26,"17-01-2020",0,"1","LSHTM",">2 weeks ago",">5 years",0,0,0,"expert 1 17-01-2020"
"379","BUNIA",24,26,"17-01-2020",0,"5","WHO",">2 weeks ago","<5 years",0,0,0,"expert 5 17-01-2020"
"380","BUNIA",24,26,"22-01-2020",0,"9","MSF",">2 weeks ago",">5 years",0,0,0,"expert 9 22-01-2020"
"381","BUNIA",24,26,"28-01-2020",0,"14","WHO","<2 weeks ago",">5 years",0,0,0,"expert 14 28-01-2020"
"382","BUNIA",24,26,"24-01-2020",0,"13","WHO","<2 weeks ago",">5 years",0,0,0,"expert 13 24-01-2020"
"383","BUNIA",24,26,"15-01-2020",0,"3","WHO",">2 weeks ago",">5 years",0,0,0,"expert 3 15-01-2020"
"384","BUNIA",24,26,"22-01-2020",0,"11","WHO","<2 weeks ago","<5 years",0,0,0,"expert 11 22-01-2020"
"385","BUNIA",24,26,"16-01-2020",0,"2","WHO","<2 weeks ago",">5 years",0,0,0,"expert 2 16-01-2020"
"386","BUNIA",26,28,"21-01-2020",0,"8","MSF","<2 weeks ago",">5 years",0,0,0,"expert 8 21-01-2020"
"387","BUNIA",26,28,"24-01-2020",0,"13","WHO","<2 weeks ago",">5 years",0,0,0,"expert 13 24-01-2020"
"388","BUNIA",26,28,"17-01-2020",0,"1","LSHTM",">2 weeks ago",">5 years",0,0,0,"expert 1 17-01-2020"
"389","BUNIA",26,28,"15-01-2020",0,"3","WHO",">2 weeks ago",">5 years",0,0,0,"expert 3 15-01-2020"
"390","BUNIA",26,28,"17-01-2020",0,"4","WHO","never",">5 years",0,0,0,"expert 4 17-01-2020"
"391","BUNIA",26,28,"16-01-2020",0,"12","LSHTM",">2 weeks ago",">5 years",0,0,0,"expert 12 16-01-2020"
"392","BUNIA",26,28,"17-01-2020",0,"5","WHO",">2 weeks ago","<5 years",0,0,0,"expert 5 17-01-2020"
"393","BUNIA",26,28,"16-01-2020",0,"2","WHO","<2 weeks ago",">5 years",0,0,0,"expert 2 16-01-2020"
"394","BUNIA",26,28,"22-01-2020",0,"9","MSF",">2 weeks ago",">5 years",0,0,0,"expert 9 22-01-2020"
"395","BUNIA",26,28,"28-01-2020",0,"14","WHO","<2 weeks ago",">5 years",0,0,0,"expert 14 28-01-2020"
"396","BUNIA",26,28,"22-01-2020",0,"11","WHO","<2 weeks ago","<5 years",0,0,0,"expert 11 22-01-2020"
"397","BUNIA",28,30,"17-01-2020",0,"1","LSHTM",">2 weeks ago",">5 years",0,0,0,"expert 1 17-01-2020"
"398","BUNIA",28,30,"17-01-2020",0,"5","WHO",">2 weeks ago","<5 years",0,0,0,"expert 5 17-01-2020"
"399","BUNIA",28,30,"24-01-2020",0,"13","WHO","<2 weeks ago",">5 years",0,0,0,"expert 13 24-01-2020"
"400","BUNIA",28,30,"22-01-2020",0,"9","MSF",">2 weeks ago",">5 years",0,0,0,"expert 9 22-01-2020"
"401","BUNIA",28,30,"21-01-2020",0,"8","MSF","<2 weeks ago",">5 years",0,0,0,"expert 8 21-01-2020"
"402","BUNIA",28,30,"22-01-2020",0,"11","WHO","<2 weeks ago","<5 years",0,0,0,"expert 11 22-01-2020"
"403","BUNIA",28,30,"15-01-2020",0,"3","WHO",">2 weeks ago",">5 years",0,0,0,"expert 3 15-01-2020"
"404","BUNIA",28,30,"28-01-2020",0,"14","WHO","<2 weeks ago",">5 years",0,0,0,"expert 14 28-01-2020"
"405","BUNIA",28,30,"16-01-2020",0,"12","LSHTM",">2 weeks ago",">5 years",0,0,0,"expert 12 16-01-2020"
"406","BUNIA",28,30,"16-01-2020",0,"2","WHO","<2 weeks ago",">5 years",0,0,0,"expert 2 16-01-2020"
"407","BUNIA",28,30,"17-01-2020",0,"4","WHO","never",">5 years",0,0,0,"expert 4 17-01-2020"
"408","BUNIA",30,32,"24-01-2020",0,"13","WHO","<2 weeks ago",">5 years",0,0,0,"expert 13 24-01-2020"
"409","BUNIA",30,32,"15-01-2020",0,"3","WHO",">2 weeks ago",">5 years",0,0,0,"expert 3 15-01-2020"
"410","BUNIA",30,32,"17-01-2020",0,"4","WHO","never",">5 years",0,0,0,"expert 4 17-01-2020"
"411","BUNIA",30,32,"16-01-2020",0,"12","LSHTM",">2 weeks ago",">5 years",0,0,0,"expert 12 16-01-2020"
"412","BUNIA",30,32,"21-01-2020",0,"8","MSF","<2 weeks ago",">5 years",0,0,0,"expert 8 21-01-2020"
"413","BUNIA",30,32,"16-01-2020",0,"2","WHO","<2 weeks ago",">5 years",0,0,0,"expert 2 16-01-2020"
"414","BUNIA",30,32,"17-01-2020",0,"5","WHO",">2 weeks ago","<5 years",0,0,0,"expert 5 17-01-2020"
"415","BUNIA",30,32,"28-01-2020",0,"14","WHO","<2 weeks ago",">5 years",0,0,0,"expert 14 28-01-2020"
"416","BUNIA",30,32,"22-01-2020",0,"11","WHO","<2 weeks ago","<5 years",0,0,0,"expert 11 22-01-2020"
"417","BUNIA",30,32,"22-01-2020",0,"9","MSF",">2 weeks ago",">5 years",0,0,0,"expert 9 22-01-2020"
"418","BUNIA",30,32,"17-01-2020",0,"1","LSHTM",">2 weeks ago",">5 years",0,0,0,"expert 1 17-01-2020"
"419","BUNIA",32,34,"22-01-2020",0,"11","WHO","<2 weeks ago","<5 years",0,0,0,"expert 11 22-01-2020"
"420","BUNIA",32,34,"21-01-2020",0,"8","MSF","<2 weeks ago",">5 years",0,0,0,"expert 8 21-01-2020"
"421","BUNIA",32,34,"16-01-2020",0,"12","LSHTM",">2 weeks ago",">5 years",0,0,0,"expert 12 16-01-2020"
"422","BUNIA",32,34,"16-01-2020",0,"2","WHO","<2 weeks ago",">5 years",0,0,0,"expert 2 16-01-2020"
"423","BUNIA",32,34,"17-01-2020",0,"5","WHO",">2 weeks ago","<5 years",0,0,0,"expert 5 17-01-2020"
"424","BUNIA",32,34,"22-01-2020",0,"9","MSF",">2 weeks ago",">5 years",0,0,0,"expert 9 22-01-2020"
"425","BUNIA",32,34,"17-01-2020",0,"4","WHO","never",">5 years",0,0,0,"expert 4 17-01-2020"
"426","BUNIA",32,34,"17-01-2020",0,"1","LSHTM",">2 weeks ago",">5 years",0,0,0,"expert 1 17-01-2020"
